team_id,account_id,country_code,fantasy_role,full_history_time,is_pro,last_login,last_match_time,loccountrycode,is_locked,locked_until,name,team_name,team_last_match_time,losses,rating,wins,team_games_played,team_wins,is_current_team_member,mmr_estimate
7247587,96183976,kz,1,2019-07-03T14:08:33.578Z,True,,2019-07-20T15:32:13.000Z,KZ,True,,Naive-,Anti-MagE-,,,,,,,,6769
6953913,96189126,ru,0,2019-03-15T21:32:25.680Z,True,2018-07-29T19:59:48.902Z,2019-07-20T15:56:30.000Z,RU,True,,tw.tv/ark_dota,FlyToMoon,,,,,,,,7502
7119388,96196828,,1,2018-11-12T01:22:18.753Z,True,,2019-07-08T14:40:22.000Z,,True,,633,Team Spirit,,,,,,,,7657
5032934,96623200,cn,2,2019-06-23T07:39:02.823Z,True,,2019-07-20T16:11:23.000Z,CN,False,,shiki,F.S. Express,,,,,,,,5510
0,96738880,,0,2018-11-04T19:34:40.870Z,True,2017-06-16T10:26:42.712Z,2019-07-19T02:55:44.000Z,,False,,SKYLINE,,,,,,,,,6114
7237270,96803083,,1,2019-07-19T13:08:36.352Z,True,2017-01-14T15:00:31.844Z,2019-07-20T11:00:41.000Z,DE,True,,Stormstormer,Bald,,,,,,,,6311
6712769,97072681,,1,2019-06-01T19:08:43.319Z,True,2017-06-02T13:38:41.177Z,2019-07-06T21:01:28.000Z,BR,True,,Rayuur,Motoca_123,,,,,,,,6169
6712172,97235629,,4,2018-01-30T04:07:39.017Z,True,2019-01-24T20:41:31.680Z,2019-03-25T01:58:07.000Z,,True,,aikster,Team Dragons,,,,,,,,5744
0,97353735,,0,2019-06-27T03:13:56.904Z,True,,2019-07-20T06:38:19.000Z,,False,,DK,,,,,,,,,5345
6214973,97590558,dk,1,2019-06-24T17:59:59.115Z,True,2016-11-16T17:34:02.615Z,2019-06-26T17:58:43.000Z,DK,True,,Ace,Ninjas in Pyjamas,1561571923.0,108.0,1359.59,139.0,253.0,145.0,True,7777
5679840,97597779,br,2,2018-06-23T07:24:47.167Z,True,2019-01-10T00:08:25.340Z,2019-07-19T18:00:56.000Z,,True,,MahhxD,SG e-sports,,,,,,,,5716
7119077,97658618,,1,2018-12-04T15:41:13.287Z,True,2019-01-07T16:02:25.367Z,2019-07-20T01:24:14.000Z,,True,,Timado,EGOBOYS,1562785328.0,25.0,1045.07,21.0,48.0,22.0,True,6372
5870608,97676580,tr,2,2019-01-19T15:35:38.518Z,True,,2019-07-20T15:04:04.000Z,TR,False,,GOD,asdasdsafqwe,,,,,,,,6587
2892588,97975407,,2,,True,,2019-02-08T22:12:56.000Z,,True,,Panthera,5,,,,,,,,6732
7247587,98167706,,2,2019-07-08T12:43:01.604Z,True,2017-08-11T00:39:12.820Z,2019-07-12T19:10:02.000Z,HR,True,,dnz,Anti-MagE-,,,,,,,,7320
7203342,98172857,ba,2,2018-03-18T19:22:21.905Z,True,2016-04-25T02:12:29.391Z,2019-07-14T15:37:48.000Z,BA,True,,MiLAN,Chaos Esports Club,1563118668.0,5.0,1086.8,8.0,19.0,14.0,True,7356
1366506,98462965,us,2,2018-10-21T01:49:11.643Z,True,2019-06-17T17:44:03.777Z,2019-05-29T02:30:40.000Z,US,True,,oceania,Black Sheep!,,,,,,,,6208
6207153,98878010,,1,2017-10-10T03:34:44.227Z,True,,2019-07-19T10:14:19.000Z,,True,,Yao,Team ROOT,,,,,,,,6122
5219641,98887913,,0,2019-06-04T06:01:34.022Z,True,,2019-07-20T15:37:18.000Z,CN,False,,xiao8,Big God,1521720143.0,7.0,1042.47,3.0,10.0,3.0,True,6503
2006913,99155835,ru,2,,True,2017-05-20T18:38:54.183Z,2019-07-10T13:38:14.000Z,UA,True,,xannii,Vega Squadron,1562765894.0,471.0,1228.83,545.0,31.0,21.0,True,6963
4369407,99460568,,0,,True,,2019-07-02T13:25:13.000Z,,True,,icy,Rampage Gaming,,,,,,,,5758
7204853,99539136,,1,2018-02-16T16:32:25.615Z,True,2018-02-16T16:25:31.172Z,2019-07-18T00:19:49.000Z,JP,True,,Unravel,Anime,,,,,,,,6227
6517061,99573176,th,2,2019-05-07T13:35:41.143Z,True,2019-01-07T23:21:53.910Z,2019-07-20T12:15:48.000Z,TH,False,,Tigger,*3*,,,,,,,,5931
6266565,99672424,pe,2,2019-04-12T10:12:57.190Z,True,,2019-07-12T03:07:51.000Z,CN,True,,J$$riCHO,0-900,,,,,,,,6145
7205175,99796146,,2,2017-05-30T17:43:56.341Z,True,,2019-07-20T01:09:22.000Z,BG,True,,Accel丶Koala,.,,,,,,,,6377
5892936,99803639,ve,2,2019-07-13T04:58:22.604Z,True,,2019-07-20T06:46:23.000Z,VE,True,,Raykill,Team Xolotl,,,,,,,,6121
0,99819580,ge,1,2018-08-20T08:08:49.520Z,True,2018-08-29T03:53:55.657Z,2019-07-15T01:12:32.000Z,GE,False,,throwit,,,,,,,,,4577
0,99881834,cn,1,,True,,2019-05-25T19:49:21.000Z,,False,,The Azathot,,,,,,,,,6110
6740428,99947395,ch,1,2018-10-17T14:48:55.523Z,True,2018-11-17T14:59:59.529Z,2019-07-20T11:25:50.000Z,CH,True,,k1ra-,mYinsanity,,,,,,,,5342
6765426,99983413,,1,2018-11-18T03:53:47.904Z,True,2015-09-21T14:56:25.292Z,2019-07-20T16:21:04.000Z,SG,True,,Deth,RESURGENCE,,,,,,,,6358
0,100028335,,0,2018-06-09T18:33:14.787Z,True,2016-09-08T13:54:55.438Z,2019-07-20T15:18:26.000Z,,True,,ArsZeeqq,,,,,,,,,6240
7233180,100058342,sk,1,2019-03-01T08:35:50.113Z,True,2019-04-28T01:33:45.525Z,2019-07-20T15:56:30.000Z,SK,True,,skiter,Team Ham,,,,,,,,7457
5020794,100246000,ca,1,2015-07-07T00:59:42.331Z,True,2015-07-06T03:44:36.555Z,2019-07-19T22:16:45.000Z,,True,,Versatile,BLUE PIKACHU,,,,,,,,6343
5059375,100317750,se,2,,True,,2019-07-14T15:37:48.000Z,,True,,Era,The Final Tribe,1563118668.0,133.0,1069.2,114.0,270.0,128.0,True,7071
350190,100471531,th,2,2019-07-05T18:57:05.686Z,True,,2019-06-24T15:18:02.000Z,TH,True,,JAbz,Fnatic,1561389482.0,645.0,1302.33,852.0,148.0,98.0,True,7691
0,100507647,,0,,True,,2019-06-02T16:59:30.000Z,,False,,xadsd,MAD KINGS -E-SPORTS,,,,,,,,4675
3586078,100594231,,2,2018-11-16T20:14:52.727Z,True,,2019-07-20T16:04:47.000Z,PH,True,,skem,Geek Fam,,,,,,,,6313
6738815,100598959,ph,2,2018-02-21T20:32:26.016Z,True,,2019-07-15T23:36:56.000Z,PH,True,,Erice,Cignal Ultra,,,,,,,,5995
7098928,100616105,ph,2,2017-05-03T14:21:55.474Z,True,2017-09-21T12:21:41.222Z,2019-07-20T12:44:36.000Z,,True,,@cmlcmlcml,Adroit,1563626676.0,37.0,1101.6,45.0,83.0,46.0,True,6123
5892936,100652044,mx,2,,True,2018-06-13T23:11:51.964Z,2019-07-14T21:22:19.000Z,VI,True,,hector,Team Xolotl,,,,,,,,6327
314627,100704400,,0,2018-03-04T14:13:16.497Z,True,2018-08-05T18:04:47.779Z,2019-07-11T16:51:40.000Z,FK,False,,zxc,SwaG,,,,,,,,4911
7220318,100758751,pe,2,,True,,2019-07-06T22:01:11.000Z,,True,,Prada,S-Class Gaming ,,,,,,,,6482
540500,100829013,jp,1,2018-10-02T10:08:36.419Z,True,,2019-07-05T12:36:20.000Z,ZA,False,,Stealgirlfriend,Tell Me Why,,,,,,,,6425
1375614,100883708,,2,2018-10-15T08:28:36.005Z,True,,2019-07-17T17:52:21.000Z,,True,,Sansheng,Newbee,1562918649.0,540.0,1167.59,785.0,417.0,239.0,True,6091
6187657,100895600,ph,1,2019-01-14T18:54:34.822Z,True,2017-04-30T08:39:07.490Z,2019-07-20T16:42:36.000Z,ML,True,,Skadilicious,Neon Esports,1563626873.0,86.0,1115.8,143.0,230.0,143.0,True,6297
5679840,101062921,br,1,2018-06-09T00:15:37.467Z,True,2016-05-16T17:06:21.329Z,2019-07-20T05:23:26.000Z,BR,True,,Arms,SG e-sports,,,,,,,,5611
6491802,101114880,,1,,True,2018-03-09T07:44:01.020Z,2019-07-03T21:55:58.000Z,,True,,goblin57,borster,,,,,,,,6009
5031582,101208242,,1,,True,,2019-07-20T12:15:48.000Z,TH,False,,my,ALPHA Red,1558160512.0,79.0,1088.85,49.0,148.0,55.0,True,6290
6352290,101240880,th,0,,True,,2019-07-20T12:54:45.000Z,TH,False,,Solotic-,Alpha red,,,,,,,,5990
5,101259972,my,2,2018-07-14T01:30:26.308Z,True,,2019-07-13T13:27:22.000Z,MY,True,,Oli~,INVICTUS GAMING,1563007567.0,623.0,1341.04,904.0,146.0,93.0,True,7325
2163,101356886,lb,2,2019-06-01T20:01:23.516Z,True,,2019-06-30T17:41:22.000Z,,True,,Gh,Team Liquid,1561916482.0,488.0,1486.5,798.0,545.0,364.0,True,8013
0,101375717,,0,2016-09-02T23:51:10.145Z,True,,2019-07-20T15:59:49.000Z,,False,,ShiKi,EHOME.immortal,,,,,,,,5904
6298307,101446572,ru,4,2019-07-03T14:08:37.859Z,True,2019-06-12T09:30:46.419Z,2019-07-19T15:58:29.000Z,RU,True,,Ceyler,The Pango,1555747688.0,58.0,1207.57,70.0,83.0,46.0,True,6298
350190,101450083,,1,2019-04-08T15:07:43.037Z,True,2016-04-09T14:00:18.184Z,2019-06-24T15:18:02.000Z,KR,True,,MP,Fnatic,1561389482.0,645.0,1302.33,852.0,148.0,98.0,True,7618
5031582,101460882,th,2,,True,,2019-07-20T12:15:48.000Z,NL,False,,Boom,ALPHA Red,1558160512.0,79.0,1088.85,49.0,113.0,45.0,True,6183
0,101495620,,0,2019-02-03T20:06:03.188Z,True,,2019-07-15T17:17:03.000Z,,False,,Loda,,,,,,,,,5296
6306453,101525357,,2,2016-10-30T22:15:39.875Z,True,,2019-07-17T08:05:37.000Z,VN,True,,KANG,WarriorsGaming.Unity,1554546750.0,39.0,1152.58,38.0,57.0,28.0,True,6292
5036221,101586543,,0,,True,,2018-08-25T12:01:03.000Z,,False,,跳刀跳刀丶,Sun Gaming,1523531298.0,29.0,1050.02,30.0,66.0,36.0,True,7155
15,101695162,cn,2,2019-04-07T20:22:04.591Z,True,,2019-07-20T04:39:56.000Z,,True,,fy,PSG.LGD,1561804526.0,702.0,1467.18,1056.0,474.0,298.0,True,6963
5055770,101779337,,0,2017-09-28T09:52:12.252Z,True,,2019-07-17T22:44:09.000Z,,True,,slad1n-,Gorillaz-Pride,1562624834.0,82.0,1071.51,90.0,98.0,55.0,True,6810
5063845,101897410,au,4,2018-11-01T06:45:54.076Z,True,2016-03-15T11:11:19.512Z,2019-07-18T09:24:01.000Z,AU,True,,miggeL.Z,TaskUs TITANS,,,,,,,,6333
2341812,101908305,cn,1,,True,2017-08-21T04:06:03.013Z,2019-07-17T19:59:33.000Z,CN,False,,Aoko,,,,,,,,,6366
0,102020930,,0,,True,,2019-07-19T18:04:08.000Z,,False,,JoHnNy,,,,,,,,,6116
0,102024536,,0,,True,,2019-07-20T16:23:40.000Z,CN,False,,Cy-n,,,,,,,,,5871
350190,102099826,ph,2,2019-06-05T05:45:25.606Z,True,,2019-06-24T15:18:02.000Z,,True,,DJ,Fnatic,1561389482.0,645.0,1302.33,852.0,773.0,478.0,True,7690
0,102119379,cn,0,,True,,2018-03-13T08:55:11.000Z,,False,,One Autumn Leaf,,,,,,,,,7109
0,102226328,cn,2,,True,,2019-07-13T14:21:20.000Z,CN,True,,Oldye,,,,,,,,,4196
6493307,102500941,th,1,2018-07-28T20:09:32.787Z,True,2018-07-20T09:18:09.066Z,2019-07-19T11:33:17.000Z,TH,False,,peter☺99,NINJA,,,,,,,,5972
6980042,102525542,,0,2017-04-09T13:32:13.548Z,True,2017-06-23T16:58:09.407Z,2019-07-06T09:08:48.000Z,,True,,ReiSeN,Team Oracle,,,,,,,,6276
4647748,102528150,,0,,True,,2019-06-10T21:44:21.000Z,,False,,╼╼╼,hahaAHAHA,,,,,,,,6124
5020794,102600341,us,2,2018-09-10T16:03:48.461Z,True,2018-08-12T02:08:33.608Z,2019-07-20T16:01:32.000Z,US,True,,Alren,BLUE PIKACHU,,,,,,,,5544
1836806,102644565,,1,2017-04-17T01:58:58.828Z,True,,2019-07-20T08:29:00.000Z,,False,,★Ice ice☆,the wings gaming,1492085926.0,171.0,1208.81,229.0,403.0,237.0,True,5829
1786311,103039499,cn,2,2018-05-31T09:09:27.326Z,True,,2019-05-23T06:09:55.000Z,,False,,super,"for fun,for friends",,,,,,,,6118
6738815,103045129,ph,2,,True,2017-04-20T15:50:25.609Z,2019-07-14T04:40:14.000Z,,True,,Grimzx,Cignal Ultra,,,,,,,,6143
5172824,103126502,my,1,2019-03-14T18:39:19.196Z,True,,2019-07-19T14:22:38.000Z,MY,False,,Nj,找队3 4,,,,,,,,6157
1375614,103275898,,1,2018-09-07T17:46:30.474Z,True,,2019-07-12T08:04:09.000Z,CN,True,,jiajia,Newbee,1562918649.0,540.0,1167.59,785.0,28.0,12.0,True,7514
6516874,103296177,cn,2,2017-07-27T18:42:31.303Z,True,,2019-07-20T14:48:51.000Z,,False,,ManYi.,Flaming Cyborg Alpha,,,,,,,,5186
0,103354522,cn,2,2018-08-29T06:56:25.991Z,True,,2019-07-20T11:56:32.000Z,CN,True,,marlin``,Team Green,,,,,,,,6211
2576315,103527848,us,1,2017-09-12T05:55:28.668Z,True,2017-10-20T23:11:36.332Z,2018-04-09T03:48:48.000Z,US,False,,lucky57,UC Davis Aggies,,,,,,,,5870
5869741,103578570,br,2,2019-06-21T01:40:04.043Z,True,2018-07-27T02:04:37.344Z,2019-07-17T05:09:54.000Z,BR,True,,Lil_kin6,INTZ Bulldozer,,,,,,,,4574
1983234,103729052,,0,,True,,2019-01-21T09:14:02.000Z,CN,False,,876,,1509692488.0,195.0,1048.33,150.0,92.0,51.0,True,4971
6214973,103735745,mk,2,2019-02-06T00:52:29.683Z,True,,2019-06-26T17:58:43.000Z,,True,,Saksa,Ninjas in Pyjamas,1561571923.0,108.0,1359.59,139.0,252.0,144.0,True,7777
7156159,103850210,ru,1,2018-11-27T06:22:52.289Z,True,2018-11-27T06:16:19.961Z,2019-07-14T17:17:07.000Z,RU,True,,Время в никуда,Animaunt,,,,,,,,6697
6211505,103910993,,1,2019-01-28T22:27:44.901Z,True,2019-06-07T11:32:19.268Z,2019-07-20T13:59:29.000Z,BG,True,,lil pleb,madjor atendari,,,,,,,,6185
5,103940975,cn,2,2019-03-12T07:12:53.149Z,True,,2019-07-13T08:46:07.000Z,,True,,@dogf1ghts,INVICTUS GAMING,1563007567.0,623.0,1341.04,904.0,149.0,93.0,True,7651
5107795,104070670,ua,1,2017-07-01T22:37:36.690Z,True,,2019-07-13T19:39:35.000Z,RU,False,,ARTES,Backpacks Gaming ,1541524764.0,23.0,1068.4,23.0,61.0,35.0,True,5949
964214,104100326,,2,,True,,2019-07-20T03:41:28.000Z,,False,,NDK,Cygnvs Gaming,,,,,,,,4999
6954941,104237213,om,1,2018-06-08T20:07:10.045Z,True,2018-05-09T21:32:16.046Z,2019-07-18T03:10:33.000Z,OM,True,,Jedi,Team X4,,,,,,,,5803
6953151,104275965,,2,2019-05-24T15:47:34.486Z,True,,2019-07-06T00:58:16.000Z,,True,,Jubei,ggngg,1555196578.0,13.0,1077.55,14.0,25.0,11.0,True,6847
0,104314302,ge,2,2019-03-10T19:26:42.651Z,True,2018-07-21T12:47:02.783Z,2019-07-20T16:05:11.000Z,,True,,WTS,THE LAST WILD KINGDOM,,,,,,,,5831
7247949,104334048,,2,2019-04-19T16:51:01.367Z,True,2019-05-17T15:30:04.059Z,2019-07-20T16:16:37.000Z,,True,,spirit,six eight two,,,,,,,,6708
7098928,104512126,ph,4,2019-06-20T00:02:22.512Z,True,,2019-07-19T08:02:27.000Z,GB,True,,Mac,Adroit,1563626676.0,37.0,1101.6,45.0,79.0,43.0,True,6385
5154470,104744109,,0,2019-01-01T21:52:25.028Z,True,2015-09-21T15:25:11.343Z,2019-07-20T16:26:26.000Z,FI,False,,nemphy,5 Anchors No Captain,,,,,,,,5696
5896013,104888934,id,3,2016-05-01T05:13:32.947Z,True,2016-05-01T05:03:23.979Z,2019-07-20T12:42:23.000Z,ID,True,,Nafari,The Prime,1553341849.0,22.0,1038.35,21.0,47.0,22.0,True,6684
964214,104890595,pe,1,,True,,2018-08-28T01:12:24.000Z,UM,False,,[A]Yosiky ,Cygnvs Gaming,,,,,,,,5150
964214,104968334,,1,,True,,2018-08-28T01:12:24.000Z,,False,,Kuzen,Cygnvs Gaming,,,,,,,,5206
7218692,105040222,by,2,2019-02-21T22:26:01.964Z,True,2018-12-27T21:11:48.734Z,2019-07-20T15:03:24.000Z,BY,True,,killomancer,redLine,,,,,,,,5991
67,105045291,br,2,2018-03-10T12:44:36.081Z,True,2018-09-13T18:21:08.409Z,2019-07-10T23:12:13.000Z,BR,True,,Thiolicor,paiN Gaming,1562800333.0,233.0,1203.41,232.0,43.0,20.0,True,7102
6381747,105178768,,0,2019-06-07T13:49:47.352Z,True,,2019-07-20T00:57:30.000Z,,True,,BSJ,ROOONS,,,,,,,,6473
2163,105248644,jo,1,2019-07-20T05:51:49.979Z,True,,2019-06-30T17:41:22.000Z,,True,,Miracle-,Team Liquid,1561916482.0,488.0,1486.5,798.0,568.0,373.0,True,8267
0,105470669,ru,1,2018-04-29T18:28:43.898Z,True,,2019-07-05T15:19:35.000Z,,False,,OPEN YOUR EYES,,,,,,,,,6195
0,105599955,kr,2,2018-10-09T16:35:18.531Z,True,,2019-07-20T11:47:45.000Z,,False,,Heen,,,,,,,,,5637
3586078,105610776,ph,2,2019-06-05T12:34:36.117Z,True,2018-05-11T09:02:30.747Z,2019-07-19T07:43:45.000Z,PH,True,,Ranpo,Geek Fam,,,,,,,,6332
3334608,105663807,,0,2018-04-01T15:40:46.451Z,True,2018-03-17T13:27:47.729Z,2019-07-01T22:25:15.000Z,EE,False,,jry,A&A,,,,,,,,6120
0,105939162,ru,2,2017-09-11T22:06:57.764Z,True,,2019-07-20T14:07:43.000Z,RU,False,,KaHT,,,,,,,,,6410
6982031,105974533,us,2,2017-10-03T04:50:00.313Z,True,2019-03-08T06:37:21.636Z,2019-04-25T05:47:19.000Z,US,True,,Avatar-,LFT,,,,,,,,6039
1883502,106573901,ua,4,2019-07-03T14:08:43.148Z,True,,2019-06-30T10:34:10.000Z,,True,,No[o]ne-,Virtus.pro,1561890850.0,838.0,1448.83,1068.0,630.0,423.0,True,7905
7218692,106737423,cz,1,2016-10-24T21:42:22.988Z,True,2019-03-30T23:50:04.139Z,2019-07-19T17:29:23.000Z,CZ,True,,Digi,redLine,,,,,,,,6509
7118032,106809101,ua,2,2019-05-05T21:18:17.023Z,True,,2019-07-20T16:09:40.000Z,,True,,Lil,Winstrike Team,1562779057.0,22.0,1137.39,26.0,50.0,28.0,True,6532
15,106863163,cn,4,2019-07-09T08:31:35.593Z,True,,2019-06-29T10:35:26.000Z,,True,,小可,PSG.LGD,1561804526.0,702.0,1467.18,1056.0,1206.0,754.0,True,8142
2006913,107023378,by,1,2019-06-25T22:30:37.694Z,True,,2019-07-10T13:38:14.000Z,BY,True,,so bad,Vega Squadron,1562765894.0,471.0,1228.83,545.0,31.0,21.0,True,6877
1520578,107081378,,2,2018-07-02T01:32:32.944Z,True,,2019-07-14T11:36:11.000Z,CN,True,,黑凤梨丶,CDEC ,1563104171.0,417.0,1321.72,474.0,77.0,49.0,True,7266
6520439,107485519,us,2,2018-10-15T01:44:30.911Z,True,2018-09-07T21:50:32.018Z,2019-07-03T23:30:46.000Z,,True,,venom,Anime11.Esports,,,,,,,,6021
726228,107803494,cn,4,2019-07-20T02:09:45.247Z,True,,2019-07-19T16:33:48.000Z,,True,,Ori,	Vici Gaming,1561916482.0,641.0,1516.31,961.0,616.0,371.0,True,7986
7220047,107855479,gr,1,2019-06-07T20:46:23.379Z,True,,2019-07-05T15:02:22.000Z,GR,True,,ThuG-,Ad Finem,,,,,,,,6942
6952364,108011225,,4,2018-07-24T23:50:41.804Z,True,2018-10-26T23:51:50.377Z,2019-06-30T18:41:51.000Z,FI,True,,Syuuu,Goblin Legs,,,,,,,,6985
6465093,108221389,,2,2019-03-13T21:03:42.570Z,True,,2019-07-20T13:49:31.000Z,CN,True,,Redpanda,ForTheDream,1561280615.0,50.0,1149.04,59.0,41.0,24.0,True,6189
6210979,108376607,,0,2019-07-09T21:39:24.892Z,True,,2019-07-20T16:02:44.000Z,,False,,Cty,·,,,,,,,,6359
7059982,108382060,cn,1,2018-09-04T14:03:07.609Z,True,,2019-07-12T07:12:12.000Z,CN,True,,Sylar,Team Sirius,1562915532.0,23.0,1164.73,19.0,43.0,19.0,True,7613
4282493,108383863,,2,2018-05-25T11:27:35.221Z,True,,2019-04-07T14:53:20.000Z,ID,False,,Minerva,Drago,,,,,,,,5521
6214538,108452107,pk,1,2018-10-19T06:15:23.803Z,True,,2019-07-20T05:44:47.000Z,,True,,YawaR,Forward Gaming,1563154253.0,84.0,1323.83,105.0,179.0,104.0,True,7053
5066616,108717482,my,2,2018-02-16T19:41:36.635Z,True,2017-03-08T06:54:19.075Z,2019-07-16T16:38:23.000Z,JP,True,,"roddgeee,",Team Serenity,1562922293.0,59.0,1049.54,51.0,88.0,49.0,True,7077
6738815,108831569,ph,1,2018-09-09T11:32:17.234Z,True,2018-09-25T12:58:33.065Z,2019-07-13T12:52:48.000Z,PH,True,,Van,Cignal Ultra,,,,,,,,6078
6765426,109163420,za,1,2018-10-24T15:32:47.716Z,True,2018-02-22T21:15:11.904Z,2019-07-08T08:41:25.000Z,ZA,True,,Welp,RESURGENCE,,,,,,,,6783
6712078,109455705,,0,2019-06-09T13:07:24.421Z,True,,2019-07-20T10:23:32.000Z,CA,True,,blackreaper,(((,,,,,,,,6023
0,109490736,,1,2019-01-18T08:31:53.907Z,True,,2018-12-05T19:37:30.000Z,,False,,чи да,,,,,,,,,6828
7233180,109512357,,2,2017-08-12T15:44:57.548Z,True,2019-05-04T00:10:59.420Z,2019-07-08T20:57:27.000Z,,True,,Biver,Team Ham,,,,,,,,7416
7234776,109590964,us,0,2019-06-19T21:16:13.674Z,True,2017-09-27T04:30:24.289Z,2019-07-12T22:14:18.000Z,US,True,,Chives,Old Suck Gaming,,,,,,,,6364
5036403,109822240,cn,2,2018-11-23T02:38:16.734Z,True,2019-04-09T04:01:06.659Z,2019-07-20T13:10:44.000Z,US,True,,MasteR_ChieF,MCleizi,,,,,,,,2588
2038409,110025307,cn,2,,True,,2019-05-12T15:49:22.000Z,CN,False,,天使焦Zdy,,,,,,,,,5862
6590285,110090274,cn,1,2019-04-01T05:14:03.873Z,True,,2019-07-20T07:10:31.000Z,,False,,sjl.,Avalon,,,,,,,,5747
0,110155287,ba,1,2018-07-07T13:13:31.179Z,True,2017-01-23T22:50:39.530Z,2018-08-08T16:06:32.000Z,BA,False,,lizzard,,,,,,,,,6769
6211505,110194593,bg,2,2019-03-29T11:06:17.573Z,True,,2019-07-20T16:45:26.000Z,BG,True,,eN.LFT.pos4,madjor atendari,,,,,,,,6229
6185655,110228930,,2,,True,2016-11-10T11:44:10.095Z,2019-06-12T17:02:55.000Z,CN,True,,Yoggee,IamPoint Club,1555063641.0,46.0,1044.12,59.0,6.0,3.0,True,5708
6955045,110448679,us,2,2016-09-20T18:52:09.468Z,True,2018-09-26T16:04:57.830Z,2019-07-20T05:44:47.000Z,US,True,,Husky,LFT,,,,,,,,6504
3586078,110539311,,1,2017-04-14T18:53:07.306Z,True,2015-09-21T14:49:04.972Z,2019-07-05T11:34:14.000Z,AU,True,,Velo,Geek Fam,,,,,,,,6600
0,110541755,,1,,True,2017-06-08T05:58:12.226Z,2017-12-30T07:06:06.000Z,CA,False,,Bigairgor,,,,,,,,,5649
1366506,110583422,us,1,2018-08-28T03:44:30.227Z,True,2019-02-14T18:51:50.326Z,2019-07-17T07:36:55.000Z,US,True,,Sammyboy,Black Sheep!,,,,,,,,6529
7266381,110605738,br,3,2019-07-19T20:52:05.664Z,True,2017-06-08T19:57:03.892Z,2019-07-20T08:22:10.000Z,BR,False,,SHERLOCK,MOCHILEIROS DA DOR,,,,,,,,6026
6566629,110759067,,1,2016-09-04T04:15:33.634Z,True,,2019-07-05T13:14:08.000Z,PH,True,,Teehee,Exclamation Mark,1554534352.0,6.0,1057.08,9.0,17.0,10.0,True,6506
0,110819366,,1,2019-06-18T07:39:16.880Z,True,2018-12-17T05:37:02.344Z,2019-04-16T16:39:38.000Z,,False,,worthless,,,,,,,,,6834
5,110837826,,1,,True,,2019-07-20T16:27:18.000Z,,True,,doodle,INVICTUS GAMING,1563007567.0,623.0,1341.04,904.0,121.0,72.0,True,6099
0,111015380,ar,2,,True,,2019-07-17T01:42:51.000Z,,True,,Rbappe#,,,,,,,,,4107
36,111030315,kg,2,2019-07-03T14:12:16.739Z,True,,2019-07-18T17:40:13.000Z,KG,True,,W_Zayac,Natus Vincere,1562779057.0,710.0,1299.87,890.0,51.0,33.0,True,6723
3,111034589,my,2,2019-06-05T05:44:48.196Z,True,,2019-07-18T19:33:55.000Z,MY,True,,343,compLexity Gaming,1562966909.0,522.0,1125.27,577.0,145.0,76.0,True,6243
4,111114687,cn,2,2018-11-14T14:59:49.369Z,True,,2019-07-14T06:29:03.000Z,CN,True,,y`,EHOME,1563085743.0,458.0,1265.22,584.0,409.0,225.0,True,7199
2581813,111150817,ph,1,,True,,2019-07-19T14:30:01.000Z,PH,True,,Ewe,Execration.安博电竞,,,,,,,,6731
7059982,111189717,cn,1,2018-10-13T20:19:53.316Z,True,,2019-07-20T16:23:40.000Z,CN,True,,剑来！,Team Sirius,1562915532.0,23.0,1164.73,19.0,22.0,10.0,True,6205
7059982,111291593,cn,1,2017-07-25T12:49:46.636Z,True,,2019-07-18T12:03:33.000Z,,True,,InJuly,Team Sirius,1562915532.0,23.0,1164.73,19.0,21.0,9.0,True,6365
5896013,111473138,id,2,2019-01-16T05:21:53.704Z,True,,2019-07-20T10:23:10.000Z,ID,True,,Panda,The Prime,1553341849.0,22.0,1038.35,21.0,47.0,22.0,True,6347
3258149,111533846,cn,2,,True,,2019-07-18T15:08:39.000Z,CN,False,,Xtt,,,,,,,,,5266
39,111620041,pk,4,2019-07-18T22:25:49.156Z,True,,2019-06-25T15:42:32.000Z,,True,,SumaiL,Evil Geniuses,1561477352.0,597.0,1436.26,978.0,863.0,538.0,True,8124
7217295,111750003,br,2,2015-09-25T13:19:33.422Z,True,2015-09-21T16:23:28.246Z,2019-07-13T01:13:14.000Z,BR,True,,kaffurtado,Axis,,,,,,,,5517
7102595,112250781,,3,2017-06-20T09:15:53.270Z,True,,2019-07-05T14:44:00.000Z,,True,,yokyjke,PRIES Gaming,,,,,,,,6449
7225724,112377459,kr,2,2019-04-21T03:13:54.864Z,True,,2019-07-10T11:36:28.000Z,KR,True,,Febby♥金佳暎,Team Jinesbrus,1562758588.0,7.0,1123.51,12.0,19.0,12.0,True,7133
5014799,112464030,ru,2,2019-05-12T16:06:50.924Z,True,2018-01-06T15:44:23.301Z,2019-07-20T15:18:26.000Z,,True,,Fervian,Nemiga Gaming,1562603221.0,55.0,1086.76,53.0,7.0,3.0,True,6299
6187657,112531417,,2,2018-02-01T06:20:39.321Z,True,,2019-07-19T19:23:08.000Z,ID,True,,Abeng-,Neon Esports,1563626873.0,86.0,1115.8,143.0,43.0,31.0,True,6625
6590719,112552914,th,1,2018-08-31T15:50:48.113Z,True,,2019-07-20T15:50:35.000Z,TH,True,,WhatThe,MSCerberus,,,,,,,,5544
